0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label_multi,label_binary
31574.0,2.0,0.985870361328125,1.6988871310420053,3.61296541914703,5.942456539781005,6.4125765145500555,9.998962914165283,8.271017459334825,9.999592248700298,384.0,15663.0,15911.0,16065.0,15509.0,833.5979790687561,0.96356201171875,0.65613463816852,0.0,0.0,0.0,0.37279306875886137,0.0,0.65613463816852,0.0,053,genuine
31520.0,2.0,0.0,1.7967586143216814,3.9363055819738744,6.960280555981575,7.322452249973125,9.999985926953512,9.215404146621882,9.999995188824345,211.0,15723.0,15797.0,15861.0,15659.0,818.4264061450958,0.9619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,genuine
31517.0,2.0,0.375,1.7449610510303237,3.75058871972435,6.001007319360623,6.249397277565443,9.99819536634553,8.119646519437417,9.999703724607253,246.0,15606.0,15911.0,16002.0,15515.0,876.8528121709824,0.961822509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,genuine
31585.0,2.0,0.98681640625,1.7209946526494904,3.6315573224009756,6.142842604150985,6.838287383611578,9.99984636989659,8.74477034243326,9.99986667733986,348.0,15697.0,15888.0,16116.0,15469.0,803.798989534378,0.963897705078125,0.662589155931719,0.0,0.0,0.0,0.3492151482765655,0.0,0.662589155931719,0.0,053,genuine
31570.0,2.0,0.9864044189453125,1.7981561952581415,3.957352094196954,7.063553862940729,8.297699422118205,-9.999999750134956,-9.829939436308965,-9.99999963450746,232.0,15795.0,15775.0,16025.0,15545.0,815.3553384542465,0.96343994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,genuine
31474.0,2.0,0.9857025146484375,1.7234999123599286,3.6665360660303583,6.2098011710254895,6.589358431350894,9.999555862476647,8.411448605220167,9.999972698333801,381.0,15657.0,15817.0,15971.0,15503.0,837.0121924877167,0.96051025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,genuine
31669.0,2.0,0.9866790771484375,1.7470384402347625,3.9110459586015587,6.637203313112363,6.907786450807843,9.999924571596766,8.866450529839137,-9.99994991679293,219.0,15820.0,15849.0,15982.0,15687.0,810.1837656497955,0.966461181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31516.0,2.0,0.0,1.8221146072064154,3.9675044113928513,8.18591536972258,7.244136059698838,9.99999609218122,9.242463799112492,9.999997349424262,284.0,15841.0,15675.0,15919.0,15597.0,839.2548333406448,0.9617919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31352.0,2.0,0.98675537109375,1.8617779950031697,3.995883971926388,6.610818580296403,6.945557332738813,9.999920354736272,8.930032262092881,-9.999980871738739,249.0,15798.0,15554.0,15874.0,15478.0,797.798989534378,0.956787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31685.0,2.0,0.986724853515625,1.7394099103769083,3.730853919697122,6.1739520769613305,6.392659534900474,9.999087024185775,8.293247779520176,9.999947707845193,175.0,15765.0,15920.0,16106.0,15579.0,795.4558436870575,0.966949462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31557.0,2.0,0.984893798828125,1.7908400910273057,3.9953434895488775,7.749837114167742,8.472461287102707,-9.99999995306842,-9.969198439391931,-9.99999990275815,237.0,15736.0,15821.0,15757.0,15800.0,860.7106767892838,0.963043212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31716.0,2.0,0.9864959716796875,1.7473440706277128,3.7907246666450614,5.977501696007932,6.454390687544179,9.999090175175361,8.37261453817291,-9.999825532338562,289.0,15731.0,15985.0,15882.0,15834.0,805.3553384542465,0.9678955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31380.0,2.0,0.985076904296875,1.77650275554819,3.977896470344501,6.604389130418704,6.865022390893755,9.999896877264607,8.902220774421815,9.999964678385162,267.0,15777.0,15603.0,15770.0,15610.0,830.0832602977753,0.9576416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31660.0,2.0,0.0,1.6998720509959506,3.631136988695253,6.64292954814678,8.197257440921597,-9.999999951522227,9.99462547057105,-9.99999897786514,219.0,15775.0,15885.0,16010.0,15650.0,827.4974738359451,0.9661865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31654.0,2.0,0.986785888671875,1.7527418599596312,3.752741644238361,6.599556193455075,6.780771181945086,9.999853424073226,8.65406953230524,-9.999995188567869,200.0,15931.0,15723.0,15828.0,15826.0,803.798989534378,0.96600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31596.0,2.0,0.9860076904296875,1.791198757586331,3.8822865687442283,6.507111896490745,6.834200653019981,9.999875366556209,8.779677315182449,9.999946502192625,273.0,15738.0,15858.0,15956.0,15640.0,816.6690465211868,0.9642333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31511.0,2.0,0.9852447509765625,1.742189612760618,3.813844370093928,6.539806840731184,7.812691426461457,9.99999598595129,9.561233825470493,-9.999998171650114,237.0,15823.0,15688.0,15948.0,15563.0,823.4974738359451,0.961639404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31626.0,2.0,0.0,1.687462406292527,3.6453989674333913,6.576198522518208,8.28909773328407,9.999999749151252,-9.787234399856237,9.999999240218328,159.0,15810.0,15816.0,16049.0,15577.0,809.0121927261353,0.96514892578125,0.6255432413477665,0.0,0.0,0.0,0.46625240528065814,0.0,0.6255432413477665,0.0,053_forg,forgery
31609.0,2.0,0.98663330078125,1.753393829871072,3.810226748617146,7.330141904073617,7.490710078091269,9.999995558584592,9.34709790877812,-9.999996889980917,222.0,15796.0,15813.0,15825.0,15784.0,809.1126977205276,0.964630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31513.0,2.0,0.984832763671875,1.709853852539709,3.640159708623899,6.049055429654219,6.328066514224313,9.998692076825172,8.15378597822276,-9.999826977546745,347.0,15662.0,15851.0,15847.0,15666.0,863.7401144504547,0.961700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31478.0,2.0,0.985076904296875,1.7994679899236152,4.103519019509156,6.5929814756317215,7.184163962204009,9.99996701218924,9.36318209820075,-9.999984054188754,265.0,15773.0,15705.0,15768.0,15710.0,842.9116876125336,0.96063232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31755.0,2.0,0.9861297607421875,1.5960625478842316,3.436664746555288,6.549882995314587,7.702363415353783,-9.999998370856265,-9.330265771428238,-9.999993814683982,181.0,15882.0,15873.0,16120.0,15635.0,818.1837655305862,0.969085693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053_forg,forgery
31048.0,2.0,0.0,1.9273868671329975,4.194882577173409,7.223311139270103,7.536672818226028,9.99999643315394,9.481845219539197,-9.999996174897882,279.0,15613.0,15435.0,15777.0,15271.0,1008.3675310611725,0.947509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31122.0,2.0,0.0,1.9458078651327648,4.178859833972797,7.130838535074736,8.505709253942399,-9.999999854198865,-9.943230482068364,9.999999868986613,266.0,15614.0,15508.0,15733.0,15389.0,797.2132030725479,0.94976806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31040.0,2.0,0.9827423095703125,1.9617855541513831,4.3129005553646405,7.261118019944597,8.898319079778998,-9.999999991801205,9.969041059249182,-9.99999996051006,267.0,15549.0,15491.0,16005.0,15035.0,941.3553383350372,0.947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31351.0,2.0,0.9855804443359375,1.9279263422357373,4.236820513790255,6.9796620587283975,9.016520211146764,9.999999966082628,9.97946904777256,9.999999989166598,225.0,15689.0,15662.0,16085.0,15266.0,824.1837655305862,0.956756591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31332.0,2.0,0.9870758056640625,1.9787012399828638,4.244543650248,6.950291965541987,7.049742321075384,9.999967593012064,9.172220663587352,-9.999978948381916,228.0,15877.0,15455.0,15934.0,15398.0,798.0416301488876,0.9561767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31197.0,2.0,0.9871978759765625,1.9599051267769643,4.201081216197751,6.7492774916369225,8.076130111018983,9.999998801057636,9.857586208048707,9.99999930937837,278.0,15690.0,15507.0,16118.0,15079.0,797.5563489198685,0.952056884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
30979.0,2.0,0.9868316650390625,1.968740769428021,4.2735832631289785,7.771872710884069,8.009764027451094,9.99999995406245,9.774963708845597,-9.999999465907706,342.0,15599.0,15380.0,15824.0,15155.0,806.8700572252274,0.945404052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31237.0,2.0,0.0,1.9373722559804274,4.177611777096235,6.579875367108707,7.904443565279583,-9.999998845843795,-9.790971054341659,9.99999716503856,275.0,15661.0,15576.0,16075.0,15162.0,800.6274166107178,0.953277587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31110.0,2.0,0.9861907958984375,1.9380438724746138,4.142864473295417,7.7174448596547895,7.389360674118545,9.999995298343036,9.376737591013725,-9.999998538355525,283.0,15643.0,15467.0,15854.0,15256.0,826.8700572252274,0.94940185546875,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,054,genuine
31048.0,2.0,0.9869537353515625,1.9827161027792592,4.318232118218985,6.822892602557584,7.192139799666778,9.999973207983262,9.265005414875244,-9.999994503982142,259.0,15664.0,15384.0,15708.0,15340.0,795.2132030725479,0.947509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31030.0,2.0,0.98699951171875,1.9817373501616737,4.208408292723718,7.252362830809325,7.468879275287551,9.999994212153933,9.475616123724764,-9.999997275721555,249.0,15641.0,15389.0,15690.0,15340.0,788.6274166107178,0.94696044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31346.0,2.0,0.9862823486328125,2.034090183293577,4.520025613429695,6.706641110603565,7.314698124646743,9.999988089918338,9.437699175903946,-9.999983361127322,216.0,15848.0,15498.0,16102.0,15244.0,825.2132030725479,0.95660400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054,genuine
31008.0,2.0,0.9854278564453125,1.9423063337361715,4.319233394865447,7.859421453334598,8.156751690258101,9.999999740981735,-9.903563318940577,9.999999870237385,276.0,15571.0,15437.0,15727.0,15281.0,834.6690466403961,0.9462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31033.0,2.0,0.987213134765625,1.935707991422217,4.17656004980848,8.284724003900187,7.946007399562841,-9.999999633118822,9.807706201581741,-9.999999965757093,276.0,15579.0,15454.0,15863.0,15170.0,790.2842707633972,0.947052001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31345.0,2.0,0.9863433837890625,1.861775602648747,4.104700486133825,6.881923307302974,7.343940953658776,-9.9999905563134,9.549619408738215,-9.999988203103594,258.0,15764.0,15581.0,16105.0,15240.0,822.0416301488876,0.956573486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31240.0,2.0,0.9844207763671875,1.8969519162288357,4.184338373947736,6.661513189239635,7.850310888912738,-9.999997456078265,-9.678055874895099,-9.999997799193169,345.0,15619.0,15621.0,15766.0,15474.0,878.468036532402,0.953369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31368.0,2.0,0.0,1.9230002499120276,4.359536459383194,6.534625434394751,7.36745133236194,9.999982123015029,-9.946507643376625,-9.999989402136269,333.0,15808.0,15560.0,15665.0,15703.0,824.4264061450958,0.957275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
30866.0,2.0,0.9864044189453125,1.9793501434017493,4.43148251533294,8.501866841065988,8.329832278486522,-9.999999969953048,-9.94412285178544,9.999999932040524,285.0,15494.0,15372.0,15747.0,15119.0,813.2132030725479,0.94195556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
30997.0,2.0,0.98712158203125,1.9525430654363873,4.2689864165535605,8.328100715319696,8.17637541120239,-9.99999990231036,-9.830208272530156,-9.999999877673018,315.0,15525.0,15472.0,15799.0,15198.0,791.4558436870575,0.945953369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31204.0,2.0,0.98663330078125,1.9884505956983078,4.367179663544226,6.644118131921119,6.688648381097314,9.999809212897187,8.849659258151387,-9.999983110575126,281.0,15837.0,15367.0,15733.0,15471.0,808.2842707633972,0.9522705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31383.0,2.0,0.0,1.9767646291383891,4.421349477781649,7.155929993256732,9.662491193215033,-9.999999999190253,-9.99802197622964,-9.999999998783716,359.0,15709.0,15674.0,16077.0,15306.0,822.5269113779068,0.957733154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31357.0,2.0,0.9876861572265625,1.976762378337348,4.398232031908703,7.110951753828071,8.051518580524357,9.999999012209848,9.818349707531876,9.999999889338902,276.0,15643.0,15714.0,15654.0,15703.0,779.5563489198685,0.956939697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
30831.0,2.0,0.986602783203125,1.989734650979593,4.288703484462936,7.733173610057135,8.482808521312974,9.999999957172188,9.930988642784339,-9.99999990293236,304.0,15517.0,15314.0,15597.0,15234.0,807.1126978397369,0.940887451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31132.0,2.0,0.9870452880859375,1.8863958279689632,3.9902296307398353,7.559287742240457,7.862121652182054,9.999998856057564,9.913041891158066,-9.999999922089074,337.0,15598.0,15534.0,15927.0,15205.0,799.2132030725479,0.9500732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31204.0,2.0,0.9853973388671875,1.9090679290711097,4.047951694922548,7.263337660298138,7.237298860848552,9.999990253464523,9.284933608843417,-9.999989837157282,263.0,15689.0,15515.0,16112.0,15092.0,851.012192606926,0.9522705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31224.0,2.0,0.0,2.00170854356524,4.46647676539717,7.275543527685068,7.5497997038313445,9.999996720654174,9.582578427916,9.999996625729393,344.0,15538.0,15686.0,15872.0,15352.0,876.0416301488876,0.952880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31303.0,2.0,0.0,1.9063385210413415,4.246492019496841,7.137674833225721,7.744180044522984,-9.999997864901497,-9.751123723402266,9.999998172666846,309.0,15644.0,15659.0,15888.0,15415.0,858.7695519924164,0.955291748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
30899.0,2.0,0.98748779296875,1.982517082535899,4.3730445933581406,7.754329270278053,7.902265257280844,9.999999830906019,9.773010308299812,-9.999999222450857,301.0,15537.0,15362.0,15651.0,15248.0,782.6274166107178,0.942962646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
30953.0,2.0,0.9862060546875,1.9095281310856715,4.147170310338465,8.340855474877522,8.453176153682849,-9.999999943163779,9.944338989861485,9.999999988051004,337.0,15521.0,15432.0,15750.0,15203.0,822.0832602977753,0.944610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31267.0,2.0,0.9866790771484375,1.9155846415246993,4.117999812382767,6.676252581394218,7.114822917245385,9.99997936743816,9.209172746035074,-9.99996306043549,242.0,15765.0,15502.0,16079.0,15188.0,815.5563489198685,0.954193115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31196.0,2.0,0.9864501953125,2.028077659437945,4.574296108997478,7.480936182671077,7.783929640218779,9.999998368296225,9.747211563200283,-9.999999773389632,328.0,15690.0,15506.0,15780.0,15416.0,812.2842707633972,0.9520263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31235.0,2.0,0.0,1.8917110397826262,4.139895352830594,6.929347984829869,8.107577627649453,9.999999947237562,9.86159283199528,9.999998994081674,304.0,15550.0,15685.0,15734.0,15501.0,792.8700572252274,0.953216552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054_forg,forgery
31686.0,2.0,0.0,1.7840484359380724,3.7423737471368117,5.81118925058575,6.249134303366175,9.997762170875188,8.115928313082154,9.999582120245721,231.0,15635.0,16051.0,15788.0,15898.0,784.9705624580383,0.96697998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31361.0,2.0,0.0,1.8437684437344943,3.932301119981616,6.343029379192922,6.55540004091541,9.999572590894022,8.516328943617404,9.999960661336386,267.0,15479.0,15882.0,15591.0,15770.0,807.6984843015671,0.957061767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31541.0,2.0,0.987060546875,1.9095206371086442,4.06310620100186,5.923705101874931,6.113272570405522,9.996814201629148,8.139517824842581,9.999771367343644,204.0,15410.0,16131.0,15747.0,15794.0,798.6274166107178,0.962554931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31591.0,2.0,0.985382080078125,1.7812074195627088,3.7778924731805987,5.941316968953508,6.229336210849475,9.997937446242428,8.117631959481422,9.999611157096258,227.0,15641.0,15950.0,15869.0,15722.0,849.1126976013184,0.964080810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31667.0,2.0,0.9873046875,1.7992750431240445,3.753573502953221,5.917568717115597,6.001449641233594,9.995275265186004,7.876550591865144,9.99999524802853,253.0,15577.0,16090.0,15943.0,15724.0,790.9705624580383,0.966400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31473.0,2.0,0.9871826171875,1.8904775763285337,4.164683174043299,6.278017124997359,6.613868491442751,9.9996264699497,8.678026371898426,9.99994210225787,262.0,15508.0,15965.0,15585.0,15888.0,791.4558436870575,0.960479736328125,0.5624752741330482,0.0,0.5624752741330482,0.0,0.5624752741330482,0.0,0.22553203137450434,0.0,055,genuine
31548.0,2.0,0.0,1.8443864771208975,3.856800217927991,6.280937207392133,6.492707398496148,9.999430093981895,8.417179192420878,9.99994622783992,262.0,15584.0,15964.0,15866.0,15682.0,782.9705624580383,0.9627685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31690.0,2.0,0.987579345703125,1.7938062623913558,3.777394038500089,6.031778433140709,6.368231720279359,9.998885485468216,8.314845523417768,9.999638124479798,266.0,15715.0,15975.0,15911.0,15779.0,780.1421353816986,0.96710205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31486.0,2.0,0.987548828125,1.8702334730310686,4.001752832049834,6.209021672541875,6.575283412458988,9.999557679821084,8.61095814971072,9.999848374447911,275.0,15549.0,15937.0,15795.0,15691.0,784.1421353816986,0.96087646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31603.0,2.0,0.987152099609375,1.8549845431455698,3.856464196906387,6.155036680687916,6.319759504540631,9.998800416163238,8.240731179741976,9.999925709244332,256.0,15581.0,16022.0,15911.0,15692.0,788.6274166107178,0.964447021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31747.0,2.0,0.0,1.839893572498217,3.868604581649848,6.348807790123732,6.656881292549637,9.999700319205253,8.591022979385784,9.999980621244122,252.0,15615.0,16132.0,15877.0,15870.0,788.3847759962082,0.968841552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31606.0,2.0,0.9875335693359375,1.8055440043984365,3.783803046065156,5.852216076846266,6.1085467773811715,9.996480504364701,7.996922905781101,9.999827730059787,231.0,15527.0,16079.0,15735.0,15871.0,783.5563489198685,0.96453857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,genuine
31802.0,2.0,0.9867095947265625,1.7684501602252674,3.7825772008852736,6.347818744764768,6.693129325322149,9.999738761474946,8.62828724026501,9.999953943706503,210.0,15954.0,15848.0,15911.0,15891.0,807.6984843015671,0.97052001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31486.0,2.0,0.0,1.7570896595752046,3.8102940438138866,6.284863809522601,6.709613633207032,9.999739137175931,8.691470025250775,-9.999932632409813,300.0,15607.0,15879.0,15637.0,15849.0,841.3553384542465,0.96087646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31441.0,2.0,0.9858551025390625,1.8490777198704489,3.9318728046823623,6.748235170859491,6.647336312557536,9.999805616329631,8.600284225886462,-9.999975237140092,255.0,15522.0,15919.0,15827.0,15614.0,823.3553384542465,0.959503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31413.0,2.0,0.986907958984375,1.8744000556087912,4.122802511799158,6.558056133526134,7.043288436660201,9.999939249066417,9.054550585810375,-9.999987192590233,227.0,15541.0,15872.0,15587.0,15826.0,800.6274166107178,0.958648681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31182.0,2.0,0.0,1.888352643044312,4.099116643801948,7.318910872250728,7.610821551709215,9.9999971897866,9.55993222560819,9.999997714531748,289.0,15511.0,15671.0,15543.0,15639.0,821.6984843015671,0.95159912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31523.0,2.0,0.9870758056640625,1.8729421868964933,3.8956150283941104,6.686010506480817,6.743053804266241,9.999848771053577,8.675620183904522,-9.99999848508941,245.0,15572.0,15951.0,15757.0,15766.0,792.0416300296783,0.962005615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31365.0,2.0,0.9874267578125,1.918361866023763,4.265545610282649,6.357302583231348,6.636704621911528,9.999683831031195,8.752098832899312,-9.99995872634745,227.0,15392.0,15973.0,15666.0,15699.0,784.9705624580383,0.957183837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31237.0,2.0,0.0,1.840109154451197,3.961676127235026,6.262209790619209,6.590767172088162,9.999598499881634,8.581387515239179,-9.999887690004856,289.0,15411.0,15826.0,15369.0,15868.0,812.183765411377,0.953277587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31512.0,2.0,0.0,1.797740956949191,3.811351623259963,6.406185742196443,6.4518448411682305,9.999429332465699,8.348548692395504,-9.999995112882825,241.0,15569.0,15943.0,15866.0,15646.0,791.6984843015671,0.961669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31527.0,2.0,0.0,1.8921748325929257,4.150596425030424,6.26204286390209,6.615584883644419,9.99961836184845,8.670247726441554,-9.999971173686497,203.0,15569.0,15958.0,15595.0,15932.0,832.8700572252274,0.962127685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31364.0,2.0,0.0,1.8536056263281977,4.165722299791403,6.466530931155416,6.476132463116917,9.999520698203545,8.543691589525924,9.999900174694938,265.0,15385.0,15979.0,15745.0,15619.0,832.1837655305862,0.9571533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31413.0,2.0,0.987274169921875,1.8273123738562878,3.816243265318149,6.848615449146218,6.84205197718456,9.99991442341231,8.752988437744516,-9.999975284423897,236.0,15651.0,15762.0,15790.0,15623.0,786.1421353816986,0.958648681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055_forg,forgery
31664.0,2.0,0.986907958984375,1.7866978223908492,3.6489302773976,5.99930471476923,6.141624446431241,9.997345212218201,7.965287749870215,-9.999914181454661,195.0,15982.0,15682.0,15800.0,15864.0,802.9705624580383,0.96630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31798.0,2.0,0.98651123046875,1.6395945716101799,3.3179415353231296,5.72691535751401,5.838218308792584,9.989724840511132,7.497383915690657,9.999943451121752,220.0,16004.0,15794.0,15808.0,15990.0,813.9411249160767,0.97039794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31573.0,2.0,0.0,1.8237782607209667,3.740157996552859,6.873651990539567,7.61610275554902,9.999997480303374,9.76857499725426,-9.99999461854337,203.0,15849.0,15724.0,15868.0,15705.0,870.3259009122849,0.963531494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31326.0,2.0,0.0,1.8767579927079008,3.842487669860494,6.661628281412942,6.928504917964984,9.999918149085026,8.822942648562995,-9.999996085984595,270.0,15778.0,15548.0,15728.0,15598.0,866.3259009122849,0.95599365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31519.0,2.0,0.0,1.8076072376106196,3.676335863094299,6.087192809180793,6.2446876236930775,9.998319238270271,8.084549872052763,-9.99990648833746,234.0,15936.0,15583.0,15764.0,15755.0,784.3847759962082,0.961883544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31552.0,2.0,0.0,1.7882199924774793,3.7226222832738576,6.609659569773274,7.1409842019641845,9.999962857313252,9.093150297510148,-9.999980973784924,250.0,15931.0,15621.0,15850.0,15702.0,901.053822517395,0.962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31724.0,2.0,0.9876708984375,1.7693537461445001,3.5553606444715267,7.905475910243543,8.245553465377387,9.999999808934927,9.777812388130956,-9.999999937294936,201.0,15919.0,15805.0,15832.0,15892.0,778.4852812290192,0.9681396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31361.0,2.0,0.0,1.8982477997177476,3.824139963017576,6.636009998534768,6.698316175489625,9.999813023214653,8.593808843510939,-9.999999137875163,248.0,15896.0,15465.0,15579.0,15782.0,765.899494767189,0.957061767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31621.0,2.0,0.0,1.858535597758193,3.851938635566015,6.038760803838556,6.397775663668629,9.998951409090813,8.324903372762055,9.99995362350002,180.0,15909.0,15712.0,15690.0,15931.0,832.911687374115,0.964996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31710.0,2.0,0.0,1.7767450014243642,3.5990769714535404,5.571835843127258,5.629867392583508,9.975194731166503,7.42925185920077,-9.999732747782739,219.0,16123.0,15587.0,15699.0,16011.0,815.1126978397369,0.96771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31548.0,2.0,0.98626708984375,1.784565440609854,3.6237716461129814,6.572709095852148,6.797929394880682,9.999857981972312,8.598163173203757,-9.999987667681475,234.0,15884.0,15664.0,15761.0,15787.0,807.4558436870575,0.9627685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
31670.0,2.0,0.0,1.7722768171197547,3.60453894585631,6.0656132443549735,6.198811030132618,9.997981748388009,8.003533000585804,-9.99988941559161,150.0,16001.0,15669.0,15805.0,15865.0,822.7695519924164,0.96649169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056,genuine
